tracking_number,shipment_method,tracking_status,estimated_delivery_date,estimated_delivery_time,actual_delivery_date,actual_delivery_time,delivery_instructions,trans_id
224-0260,express,Delivered,09/08/2023,14:53:59,08/08/2023,11:24:39,delivery box,HHH-962353
987-1160,standard,Delivered,05/01/2024,10:08:02,05/01/2024,08:47:49,delivery box,HHS-758795
837-6603,express,Delivered,21/11/2023,15:27:46,21/11/2023,13:22:17,delivery box,HJM-232600
905-4962,standard,Delivered,11/09/2023,13:42:41,12/09/2023,11:31:59,delivery box,HKH-714224
459-9612,standard,Delivered,24/11/2023,12:16:42,25/11/2023,12:07:26,leave infront of door,HKR-159995
240-9574,express,Delivered,23/06/2023,10:13:22,24/06/2023,11:08:37,leave infront of door,HLD-864960
426-2100,standard,Delivered,29/09/2023,11:19:28,01/10/2023,10:22:54,delivery box,HLG-207968
730-2147,next day,Delivered,01/09/2023,15:55:00,01/09/2023,07:16:59,ring bell,HLY-890046
847-5922,next day,Delivered,01/02/2024,13:59:52,01/02/2024,10:44:29,delivery box,HML-729984
123-7153,next day,Delivered,07/07/2023,10:33:37,08/07/2023,07:18:29,delivery box,HNV-621950
600-5049,express,Delivered,05/02/2024,08:20:41,06/02/2024,14:38:09,ring bell,HNX-226086
894-7180,next day,Delivered,23/10/2023,08:07:46,23/10/2023,14:53:34,leave infront of door,HPA-971297
143-1853,next day,Delivered,04/11/2023,13:36:53,04/11/2023,12:20:37,ring bell,HPB-371939
764-0431,standard,Delivered,25/07/2023,15:06:58,27/07/2023,07:20:39,ring bell,HQI-967916
643-6484,standard,Delivered,27/10/2023,12:40:33,27/10/2023,16:29:18,delivery box,HSZ-329520
830-3435,express,Delivered,03/08/2023,08:48:58,03/08/2023,08:49:21,ring bell,HVB-561036
743-7634,next day,Delivered,17/10/2023,09:17:59,18/10/2023,14:50:17,ring bell,HVB-662099
894-0706,express,Delivered,08/06/2023,14:59:43,09/06/2023,08:18:36,ring bell,HVR-877945
062-4764,express,Delivered,08/07/2023,16:05:27,09/07/2023,10:00:25,ring bell,HWH-089638
949-5233,standard,Delivered,25/09/2023,11:32:51,27/09/2023,11:04:39,ring bell,HWK-604904
613-8781,standard,Delivered,28/01/2024,08:22:48,30/01/2024,12:43:20,leave infront of door,HWT-645916
876-6937,express,Delivered,18/02/2024,12:29:38,17/02/2024,08:33:08,leave infront of door,HXA-750684
895-0427,next day,Delivered,10/08/2023,08:18:17,10/08/2023,11:39:56,leave infront of door,HXB-279185
208-0452,standard,Delivered,14/01/2024,09:12:54,13/01/2024,07:11:38,leave infront of door,HXZ-183623
111-5910,express,Delivered,16/11/2023,11:17:56,16/11/2023,09:29:29,leave infront of door,HYF-272899
144-3048,next day,Delivered,25/12/2023,16:25:40,26/12/2023,14:05:38,ring bell,HZB-643940
670-8593,express,Delivered,26/10/2023,08:58:24,26/10/2023,11:54:50,leave infront of door,IAW-344713
403-1970,express,Delivered,29/09/2023,12:57:52,29/09/2023,12:04:34,delivery box,IBE-254585
711-6616,express,Delivered,01/07/2023,10:49:34,02/07/2023,08:15:16,delivery box,IBJ-936605
766-4614,express,Delivered,18/08/2023,10:15:45,18/08/2023,10:11:31,delivery box,IBR-903537
624-8826,express,Delivered,24/03/2024,16:02:09,25/03/2024,14:49:34,leave infront of door,IBT-744511
351-9149,next day,Delivered,02/06/2023,16:45:56,02/06/2023,14:14:16,delivery box,IDB-883858
581-8666,standard,Delivered,30/01/2024,08:15:45,30/01/2024,10:54:54,delivery box,IDH-293163
654-1497,standard,Delivered,08/01/2024,13:48:20,10/01/2024,08:43:32,ring bell,IDY-986078
657-6378,next day,Delivered,10/08/2023,12:35:04,11/08/2023,10:47:00,leave infront of door,IEA-611145
669-2511,next day,In process,04/03/2024,15:02:45,NA,NA,ring bell,IET-001892
965-2078,express,Delivered,03/10/2023,09:28:06,04/10/2023,14:27:05,delivery box,IGY-075795
705-6860,next day,Dispatch,17/03/2024,09:45:28,NA,NA,leave infront of door,IHD-646711
325-2091,standard,Delivered,17/07/2023,14:49:46,17/07/2023,14:14:19,leave infront of door,IHJ-839683
490-0143,next day,Delivered,15/01/2024,14:57:36,16/01/2024,13:42:14,leave infront of door,IHQ-442297
744-6450,express,Delivered,25/11/2023,08:55:21,26/11/2023,12:02:22,ring bell,III-459939
745-7301,next day,Delivered,23/10/2023,10:54:50,23/10/2023,12:23:04,delivery box,IIQ-504725
427-3046,next day,Delivered,25/12/2023,14:25:40,25/12/2023,11:06:50,ring bell,IIV-019979
266-8912,next day,Delivered,20/12/2023,12:00:09,20/12/2023,13:39:50,delivery box,IJE-041378
829-1786,next day,Delivered,14/12/2023,15:06:12,14/12/2023,07:56:11,leave infront of door,IKE-933828
590-2985,standard,Delivered,22/10/2023,15:12:47,23/10/2023,08:48:09,delivery box,ILV-164549
402-9020,express,Delivered,17/07/2023,14:45:33,18/07/2023,11:33:54,delivery box,IND-756220
786-5682,standard,Delivered,21/10/2023,11:54:02,20/10/2023,08:15:13,leave infront of door,IOG-803646
494-9525,standard,Delivered,22/08/2023,08:22:22,24/08/2023,10:55:46,delivery box,IQJ-060095
028-2616,standard,Delivered,29/01/2024,07:08:44,30/01/2024,14:11:28,leave infront of door,IRU-931921
514-5864,next day,Delivered,04/07/2023,12:50:37,05/07/2023,16:08:08,delivery box,IUX-588530
765-9860,standard,Delivered,18/01/2024,13:23:07,19/01/2024,09:09:01,delivery box,IUX-881504
682-3969,express,Delivered,21/02/2024,16:47:11,22/02/2024,09:09:26,delivery box,IVM-858422
399-4305,standard,Delivered,03/11/2023,08:13:03,02/11/2023,11:46:10,delivery box,IWD-207841
855-8049,express,Delivered,07/07/2023,07:20:06,07/07/2023,10:42:16,leave infront of door,IWV-900820
793-7330,express,Delivered,15/02/2024,09:10:52,14/02/2024,11:06:41,ring bell,IXI-735992
658-1217,express,Delivered,24/09/2023,10:20:40,23/09/2023,09:57:57,ring bell,IXX-310725
273-6930,express,Out For Delivery,07/03/2024,14:02:56,NA,NA,leave infront of door,IYY-569045
645-1116,standard,Dispatch,15/03/2024,12:59:58,NA,NA,ring bell,IZF-257974
300-3443,standard,Delivered,24/11/2023,14:00:52,26/11/2023,13:47:34,leave infront of door,JCB-303374
898-8404,express,Delivered,16/08/2023,13:45:54,17/08/2023,13:52:42,delivery box,JCH-246189
256-1122,express,Delivered,12/11/2023,12:45:48,13/11/2023,08:35:51,ring bell,JCN-539031
211-8493,standard,Delivered,17/06/2023,13:24:40,17/06/2023,16:59:38,ring bell,JDI-480665
595-6186,express,Delivered,28/10/2023,14:57:25,29/10/2023,09:05:36,leave infront of door,JFR-619201
450-1670,next day,Delivered,02/11/2023,13:21:08,02/11/2023,09:21:47,leave infront of door,JGT-499978
555-9184,standard,Delivered,24/10/2023,08:42:19,25/10/2023,15:46:32,ring bell,JHE-382199
259-5674,next day,In process,17/03/2024,11:04:28,NA,NA,ring bell,JHF-969302
022-0246,standard,Delivered,01/08/2023,10:50:29,03/08/2023,16:16:41,leave infront of door,JHL-774493
210-1097,express,Delivered,27/12/2023,13:35:25,28/12/2023,10:10:34,ring bell,JHN-190516
299-8186,standard,Delivered,04/08/2023,14:38:58,05/08/2023,09:43:40,ring bell,JLP-058657
684-4711,next day,Delivered,08/10/2023,07:59:42,08/10/2023,11:18:41,ring bell,JMD-206956
841-5435,next day,Delivered,03/07/2023,12:31:18,03/07/2023,15:20:25,leave infront of door,JNM-945783
985-2915,next day,Delivered,16/02/2024,12:36:11,17/02/2024,11:15:02,ring bell,JNU-552791
921-8399,next day,Delivered,12/03/2024,12:50:39,12/03/2024,09:03:31,ring bell,JNU-557006
341-7261,next day,Delivered,31/07/2023,07:40:44,31/07/2023,09:00:51,leave infront of door,JOG-271571
699-4702,next day,Delivered,29/10/2023,12:46:43,29/10/2023,14:34:18,leave infront of door,JOK-648983
746-6214,express,Delivered,07/09/2023,08:17:19,08/09/2023,08:47:51,delivery box,JOK-897094
048-0952,next day,Delivered,31/10/2023,14:52:26,31/10/2023,09:56:59,delivery box,JPN-555046
705-6835,express,In process,30/03/2024,15:43:05,NA,NA,delivery box,JQZ-702473
473-1047,express,Delivered,16/11/2023,15:07:03,17/11/2023,07:00:21,leave infront of door,JRQ-445356
574-2081,express,Delivered,05/08/2023,08:41:56,05/08/2023,12:44:42,leave infront of door,JRS-603389
335-9210,express,Delivered,14/10/2023,14:43:52,13/10/2023,13:35:30,leave infront of door,JSC-687816
855-2565,standard,Delivered,11/01/2024,08:52:50,13/01/2024,08:38:36,leave infront of door,JSD-953688
788-1922,express,Delivered,04/10/2023,16:01:36,04/10/2023,16:13:13,ring bell,JSO-117212
065-5836,next day,Dispatch,13/03/2024,14:21:02,NA,NA,leave infront of door,JUY-648409
929-9740,next day,Delivered,18/06/2023,15:36:58,19/06/2023,11:11:06,delivery box,JVU-340674
631-5553,express,Delivered,16/01/2024,15:44:51,17/01/2024,13:06:01,ring bell,JXD-094886
542-6561,standard,Delivered,23/07/2023,12:59:42,23/07/2023,12:21:43,leave infront of door,JXM-797335
487-9537,standard,Delivered,19/01/2024,11:08:56,21/01/2024,15:43:33,ring bell,JYI-838279
367-6846,next day,Delivered,06/12/2023,09:03:50,06/12/2023,12:58:38,ring bell,JZC-811960
812-5021,express,Delivered,21/06/2023,07:00:00,22/06/2023,11:33:54,ring bell,JZG-507228
061-8764,standard,In process,13/03/2024,09:44:50,NA,NA,leave infront of door,KAP-235343
506-8419,next day,Delivered,17/09/2023,16:15:15,18/09/2023,09:08:34,delivery box,KBV-417463
535-9855,next day,Delivered,30/01/2024,12:27:39,31/01/2024,11:46:19,leave infront of door,KCH-954982
339-5729,next day,Dispatch,30/03/2024,10:48:47,NA,NA,leave infront of door,KCL-038776
375-7973,standard,Delivered,12/12/2023,15:08:09,11/12/2023,09:41:16,delivery box,KCN-755840
364-6370,standard,Delivered,28/12/2023,07:58:19,28/12/2023,07:46:10,ring bell,KEJ-972435
703-2553,standard,Delivered,01/10/2023,12:31:18,02/10/2023,12:01:40,leave infront of door,KFD-356801
729-7671,standard,Delivered,20/08/2023,09:55:40,20/08/2023,15:27:16,leave infront of door,KFK-447224
294-1426,express,Delivered,05/09/2023,11:03:15,05/09/2023,08:31:02,ring bell,KFM-859113
912-5594,standard,Delivered,07/11/2023,09:35:11,07/11/2023,10:51:51,leave infront of door,KGG-803141
522-1476,standard,Delivered,26/09/2023,07:37:19,28/09/2023,14:56:15,delivery box,KGQ-566901
603-9412,standard,Delivered,07/07/2023,12:14:31,06/07/2023,14:02:04,ring bell,KHI-946784
589-4424,express,Delivered,14/12/2023,07:42:20,14/12/2023,07:02:45,leave infront of door,KIL-668038
396-5639,next day,Delivered,12/07/2023,14:49:46,13/07/2023,14:14:46,leave infront of door,KJA-407940
063-5912,standard,Delivered,27/12/2023,11:10:53,28/12/2023,12:02:44,delivery box,KJE-803678
458-9708,express,Delivered,05/01/2024,12:35:40,04/01/2024,12:09:01,ring bell,KJN-565158
629-2353,next day,Delivered,13/01/2024,08:49:51,13/01/2024,13:49:30,leave infront of door,KKN-618073
627-7018,express,Delivered,15/02/2024,09:05:00,15/02/2024,11:58:11,ring bell,KLJ-296303
604-0846,express,Delivered,18/07/2023,08:44:35,17/07/2023,10:24:17,leave infront of door,KMB-386303
476-0703,express,Delivered,14/08/2023,13:13:54,14/08/2023,10:09:06,leave infront of door,KMN-872294
368-2950,express,Delivered,15/01/2024,07:27:28,16/01/2024,15:54:43,ring bell,KNE-627838
463-5292,express,Delivered,10/07/2023,16:36:37,11/07/2023,10:09:54,leave infront of door,KNP-931409
775-7388,next day,Delivered,28/08/2023,07:38:54,28/08/2023,15:13:26,ring bell,KNW-589187
661-4541,express,Delivered,05/12/2023,13:47:23,06/12/2023,08:54:54,leave infront of door,KNY-105080
360-5813,next day,Delivered,05/11/2023,07:13:36,05/11/2023,13:48:50,leave infront of door,KOD-250927
467-9764,next day,Delivered,19/09/2023,07:39:35,20/09/2023,14:30:44,leave infront of door,KOK-267873
732-7612,next day,Delivered,27/12/2023,13:33:34,27/12/2023,14:05:26,leave infront of door,KOV-381497
444-0863,express,Delivered,19/11/2023,08:55:47,18/11/2023,16:07:40,delivery box,KPS-079700
059-9864,standard,Delivered,23/10/2023,07:18:57,25/10/2023,10:47:50,delivery box,KQA-758626
429-0997,next day,Delivered,12/02/2024,16:33:38,12/02/2024,13:32:47,ring bell,KQC-993685
098-6114,standard,Delivered,26/01/2024,08:07:20,25/01/2024,09:28:48,ring bell,KRL-142821
912-4668,next day,Delivered,12/11/2023,12:23:55,13/11/2023,15:45:30,delivery box,KSH-936166
134-9189,next day,Delivered,16/11/2023,16:20:35,17/11/2023,09:52:31,ring bell,KTQ-758467
627-5228,next day,Delivered,22/06/2023,09:19:28,23/06/2023,13:52:27,ring bell,KUC-815496
965-1872,next day,Delivered,22/11/2023,15:16:51,22/11/2023,08:06:20,delivery box,KUF-847112
500-7841,next day,Delivered,04/12/2023,13:16:35,05/12/2023,07:05:48,leave infront of door,KUK-791009
046-8818,standard,Delivered,20/10/2023,11:58:26,22/10/2023,13:17:54,delivery box,KUP-511899
587-8400,standard,Delivered,02/07/2023,14:49:11,03/07/2023,08:09:53,leave infront of door,KVR-403889
720-3655,next day,Delivered,15/08/2023,07:17:34,16/08/2023,15:28:53,ring bell,KWJ-817637
776-0899,express,Delivered,10/09/2023,14:43:26,11/09/2023,15:48:37,leave infront of door,KXD-998169
888-9361,next day,Delivered,25/02/2024,08:03:41,26/02/2024,10:33:34,leave infront of door,KYG-320709
934-1123,standard,Delivered,19/07/2023,13:58:28,19/07/2023,10:17:14,leave infront of door,KYK-109989
203-4582,standard,Delivered,11/11/2023,12:27:50,12/11/2023,09:22:24,ring bell,KZG-784383
477-7370,express,Delivered,28/01/2024,08:25:23,27/01/2024,12:20:10,delivery box,KZI-493272
291-6656,standard,Delivered,20/12/2023,09:58:49,20/12/2023,10:10:06,delivery box,LAN-477575
760-3774,next day,Delivered,21/11/2023,15:25:41,21/11/2023,16:09:59,ring bell,LBN-912121
825-6939,express,Delivered,12/09/2023,14:48:39,12/09/2023,12:10:36,delivery box,LCK-746676
644-7133,next day,Delivered,08/10/2023,07:28:25,08/10/2023,10:51:17,leave infront of door,LCT-470975
084-4120,express,Delivered,06/01/2024,15:46:18,06/01/2024,12:51:26,delivery box,LCX-708985
351-6890,express,Delivered,15/12/2023,09:20:14,15/12/2023,16:45:31,leave infront of door,LDH-150766
456-1812,next day,Delivered,20/08/2023,10:14:30,20/08/2023,10:19:54,leave infront of door,LDH-916099
323-7602,express,Delivered,06/02/2024,12:51:03,06/02/2024,16:10:25,delivery box,LDK-655644
028-6470,express,Delivered,17/01/2024,15:54:22,18/01/2024,14:49:40,ring bell,LEB-075252
126-1653,standard,Delivered,25/10/2023,09:13:39,24/10/2023,07:11:58,delivery box,LEK-075239
678-8567,standard,Delivered,10/08/2023,13:34:54,10/08/2023,14:45:41,ring bell,LGF-979389
714-6518,next day,Delivered,28/06/2023,08:52:16,28/06/2023,07:11:47,delivery box,LGS-825418
289-4572,standard,Delivered,31/07/2023,15:31:14,01/08/2023,15:40:59,delivery box,LGZ-339801
364-5354,express,Delivered,22/12/2023,13:37:57,22/12/2023,15:20:31,ring bell,LGZ-623806
472-6490,standard,Delivered,03/11/2023,07:46:36,04/11/2023,14:11:17,leave infront of door,LHS-423235
986-1246,standard,Out For Delivery,10/03/2024,15:18:24,NA,NA,delivery box,LHV-314928
136-2027,next day,Delivered,04/09/2023,16:35:49,05/09/2023,10:25:51,leave infront of door,LIW-613684
750-1114,express,Dispatch,19/03/2024,07:13:59,NA,NA,ring bell,LJI-683286
199-1018,next day,Delivered,25/09/2023,07:08:03,26/09/2023,11:29:56,ring bell,LJM-912474
447-0685,standard,Delivered,04/12/2023,16:02:28,04/12/2023,12:44:09,ring bell,LKD-403627
048-9134,standard,Delivered,29/07/2023,08:07:29,28/07/2023,09:33:12,delivery box,LLC-023216
539-1475,express,Delivered,01/01/2024,10:36:03,01/01/2024,15:45:31,delivery box,LMN-749508
381-0303,next day,Delivered,16/11/2023,11:14:14,17/11/2023,14:10:22,delivery box,LMY-850908
454-7257,standard,Delivered,07/09/2023,16:47:27,06/09/2023,08:50:19,ring bell,LPC-592440
054-0497,next day,Delivered,23/11/2023,07:44:50,23/11/2023,12:10:09,leave infront of door,LPM-977062
246-3227,next day,Dispatch,16/03/2024,12:03:51,NA,NA,ring bell,LPT-512781
136-5728,standard,Dispatch,19/03/2024,12:48:53,NA,NA,leave infront of door,LQA-522230
308-4410,express,Delivered,17/03/2024,12:56:44,16/03/2024,07:21:01,delivery box,LQP-758294
447-3156,standard,Delivered,10/10/2023,15:19:30,11/10/2023,09:30:24,leave infront of door,LQT-005333
354-7473,next day,Delivered,02/11/2023,13:56:24,03/11/2023,15:48:26,ring bell,LRD-049795
858-7930,next day,Delivered,28/08/2023,08:14:07,29/08/2023,10:04:48,delivery box,LSC-326400
333-4304,express,Delivered,16/08/2023,16:58:25,15/08/2023,14:59:32,delivery box,LSE-482406
885-9694,next day,Delivered,10/03/2024,08:25:45,11/03/2024,12:56:46,delivery box,LTM-193161
185-1849,express,Delivered,26/02/2024,13:51:12,25/02/2024,12:11:13,leave infront of door,LTS-311457
658-2664,express,Delivered,04/07/2023,14:20:38,03/07/2023,08:16:14,leave infront of door,LUF-158012
667-0664,next day,Delivered,21/07/2023,14:01:55,21/07/2023,09:47:49,delivery box,LUN-970226
456-9831,standard,Delivered,03/02/2024,14:16:04,04/02/2024,09:19:00,ring bell,LWW-083578
803-6285,express,Delivered,18/06/2023,11:08:12,17/06/2023,08:58:19,ring bell,LXZ-702350
653-1579,express,Delivered,23/03/2024,07:00:09,22/03/2024,08:32:47,ring bell,LZA-008122
474-4376,standard,Delivered,13/11/2023,13:59:36,13/11/2023,09:58:04,ring bell,MCM-467559
715-5776,next day,Delivered,25/12/2023,09:56:10,26/12/2023,11:07:00,ring bell,MDY-515998
080-4844,express,Delivered,07/02/2024,13:27:10,06/02/2024,13:18:04,leave infront of door,MDZ-362732
062-7264,standard,Delivered,24/06/2023,13:02:06,26/06/2023,07:32:15,ring bell,MES-565027
856-6018,standard,Delivered,16/08/2023,12:53:41,15/08/2023,16:44:42,delivery box,MET-294417
966-8068,next day,Delivered,03/07/2023,09:10:10,03/07/2023,08:48:21,ring bell,MFI-544135
585-4554,express,Delivered,04/09/2023,10:26:55,05/09/2023,16:22:27,delivery box,MFR-778536
149-7087,express,Delivered,29/06/2023,08:29:05,30/06/2023,07:28:54,ring bell,MGF-143016
511-5422,next day,In process,03/03/2024,14:21:04,NA,NA,ring bell,MGJ-187839
970-3900,next day,Delivered,15/12/2023,16:29:17,15/12/2023,15:55:57,ring bell,MGJ-393217
241-9611,next day,Delivered,11/02/2024,09:12:25,12/02/2024,10:35:49,leave infront of door,MGZ-024761
786-8364,standard,Delivered,23/07/2023,14:15:46,23/07/2023,08:38:43,leave infront of door,MHG-181819
824-4780,standard,Delivered,12/08/2023,13:30:12,11/08/2023,10:54:35,leave infront of door,MHT-077059
561-1602,standard,Delivered,27/08/2023,16:36:06,29/08/2023,13:55:47,delivery box,MIP-279037
234-5725,express,Delivered,30/07/2023,13:45:33,30/07/2023,16:05:54,delivery box,MJF-356140
125-7755,next day,Dispatch,21/03/2024,10:01:15,NA,NA,leave infront of door,MLL-893142
985-3471,standard,Delivered,25/02/2024,07:02:35,24/02/2024,09:49:44,leave infront of door,MLN-623768
904-8092,express,Delivered,09/06/2023,08:54:49,10/06/2023,11:58:46,delivery box,MMA-362439
160-5243,express,Dispatch,15/03/2024,07:11:42,NA,NA,delivery box,MND-815338
133-7684,standard,Out For Delivery,21/03/2024,13:35:02,NA,NA,delivery box,MOC-450422
121-8903,next day,Delivered,11/02/2024,12:24:29,12/02/2024,07:20:30,delivery box,MOC-535216
248-8793,standard,Delivered,27/10/2023,13:53:21,27/10/2023,15:31:53,delivery box,MOR-384739
770-7769,next day,Dispatch,17/03/2024,11:27:16,NA,NA,ring bell,MPH-214454
810-3614,next day,Delivered,20/09/2023,11:53:41,21/09/2023,13:29:48,leave infront of door,MTT-460907
341-9691,express,Delivered,17/11/2023,16:57:49,17/11/2023,12:06:55,ring bell,MTZ-807549
324-9354,standard,Delivered,23/11/2023,13:15:51,23/11/2023,09:50:12,delivery box,MUQ-713530
631-1410,next day,Delivered,03/08/2023,13:12:47,03/08/2023,13:54:31,ring bell,MUX-197184
688-3725,express,Delivered,18/08/2023,14:08:13,17/08/2023,15:02:49,ring bell,MWN-845535
302-5345,express,Out For Delivery,10/03/2024,13:18:43,NA,NA,delivery box,MXB-280767
704-7672,express,Delivered,13/01/2024,07:34:21,12/01/2024,09:24:28,ring bell,MXI-846255
911-5828,express,Delivered,10/01/2024,10:37:00,09/01/2024,09:18:41,leave infront of door,MZL-062328
797-3083,express,Delivered,10/07/2023,11:12:52,10/07/2023,11:48:57,delivery box,NBY-269126
293-6671,next day,Delivered,12/12/2023,10:47:06,12/12/2023,15:49:20,delivery box,NCD-388222
306-9501,express,Delivered,24/02/2024,09:18:57,23/02/2024,13:00:35,ring bell,NCJ-372359
311-8691,next day,In process,15/03/2024,11:11:21,NA,NA,delivery box,NCJ-660995
024-8500,express,Delivered,06/09/2023,14:07:01,05/09/2023,14:34:08,delivery box,NDE-597662
993-9143,next day,Delivered,04/11/2023,09:29:39,04/11/2023,09:45:12,ring bell,NDH-842824
650-1752,express,Delivered,08/12/2023,14:25:22,09/12/2023,14:35:50,ring bell,NDJ-283528
496-6470,next day,Delivered,20/01/2024,08:44:04,21/01/2024,13:38:15,delivery box,NDM-468372
729-3640,standard,Delivered,06/12/2023,08:17:57,08/12/2023,07:41:05,delivery box,NDU-634942
673-5710,express,Dispatch,30/03/2024,10:26:08,NA,NA,leave infront of door,NES-381151
814-7155,standard,Dispatch,07/03/2024,09:56:31,NA,NA,ring bell,NEV-413430
366-8482,next day,Delivered,07/06/2023,12:33:39,07/06/2023,08:57:58,leave infront of door,NFH-783490
904-5411,standard,Delivered,09/09/2023,15:22:41,08/09/2023,11:48:30,delivery box,NFJ-530249
757-3866,next day,Out For Delivery,30/03/2024,10:28:59,NA,NA,delivery box,NFQ-005483
489-0464,express,Delivered,10/09/2023,16:18:20,09/09/2023,08:33:54,ring bell,NFW-321279
533-4695,express,Delivered,21/10/2023,13:19:42,22/10/2023,14:07:04,delivery box,NHF-934905
289-4851,standard,Delivered,31/01/2024,13:43:34,30/01/2024,07:04:46,ring bell,NHQ-135343
014-1601,standard,Delivered,02/12/2023,09:37:39,03/12/2023,11:47:12,leave infront of door,NHX-019554
601-0570,standard,In process,26/03/2024,07:46:20,NA,NA,delivery box,NHZ-989928
907-2076,express,Delivered,17/06/2023,09:31:55,18/06/2023,10:50:53,leave infront of door,NIF-133989
127-2309,express,Delivered,14/10/2023,07:20:21,14/10/2023,11:02:03,leave infront of door,NJB-471080
122-8556,next day,Delivered,24/09/2023,16:56:03,25/09/2023,08:09:40,delivery box,NJP-058278
145-9696,standard,Delivered,18/09/2023,15:51:15,20/09/2023,08:16:13,ring bell,NJR-368225
668-6725,standard,Delivered,26/12/2023,07:46:01,26/12/2023,11:33:11,ring bell,NLL-457713
930-3472,standard,Delivered,01/08/2023,07:52:10,01/08/2023,07:43:29,leave infront of door,NLP-874553
120-5293,standard,Delivered,25/01/2024,14:27:14,25/01/2024,16:47:21,ring bell,NNM-676384
785-3960,express,Delivered,23/01/2024,10:42:02,22/01/2024,13:07:28,ring bell,NNN-176834
748-4147,express,Delivered,15/12/2023,12:12:02,16/12/2023,10:07:03,leave infront of door,NOE-160665
852-8276,standard,Delivered,23/06/2023,13:10:17,24/06/2023,07:04:53,leave infront of door,NOS-310904
976-8613,express,Out For Delivery,13/03/2024,09:44:06,NA,NA,delivery box,NOW-197349
033-8930,next day,Out For Delivery,21/03/2024,07:03:07,NA,NA,delivery box,NPU-842468
230-2727,express,Delivered,03/09/2023,11:27:48,04/09/2023,13:34:01,ring bell,NRS-425600
898-1698,express,Delivered,08/09/2023,14:06:33,07/09/2023,14:44:09,leave infront of door,NRX-965378
656-6265,express,Delivered,20/11/2023,16:03:34,21/11/2023,13:08:52,leave infront of door,NSH-861830
099-4329,standard,Delivered,02/07/2023,11:50:53,03/07/2023,16:18:18,leave infront of door,NUP-467163
703-0779,express,Delivered,19/10/2023,15:28:47,18/10/2023,14:22:42,delivery box,NXM-661206
422-8791,next day,Delivered,18/12/2023,13:08:41,18/12/2023,11:20:28,ring bell,NYL-531092
895-2371,next day,Delivered,25/07/2023,15:58:13,25/07/2023,16:37:42,delivery box,NZV-991754
173-3772,express,In process,08/03/2024,09:19:42,NA,NA,leave infront of door,NZX-069731
529-7832,express,Delivered,06/07/2023,07:01:49,05/07/2023,09:49:01,leave infront of door,OAC-572197
413-6177,standard,Delivered,09/06/2023,14:31:27,08/06/2023,11:19:08,delivery box,OAH-008479
033-0686,standard,Delivered,18/02/2024,15:28:54,18/02/2024,10:04:35,delivery box,OAL-288081
270-8270,express,Delivered,25/08/2023,10:06:00,26/08/2023,16:11:54,ring bell,OBD-792670
995-1760,express,Delivered,21/10/2023,16:50:51,20/10/2023,13:02:39,ring bell,OBI-305929
508-8216,next day,Delivered,19/09/2023,13:45:35,19/09/2023,10:20:47,ring bell,OCE-829507
252-5929,express,Delivered,17/07/2023,08:06:15,16/07/2023,14:30:56,ring bell,ODE-198481
066-5447,standard,Delivered,27/06/2023,12:06:11,27/06/2023,08:06:03,leave infront of door,ODX-436705
340-1214,standard,Delivered,29/02/2024,14:39:18,29/02/2024,07:27:55,leave infront of door,OEI-142471
637-5631,standard,Delivered,19/03/2024,09:56:41,19/03/2024,14:38:43,leave infront of door,OFR-032768
364-0574,express,Delivered,20/07/2023,15:12:43,21/07/2023,09:34:20,delivery box,OGB-016795
876-9888,express,Delivered,13/01/2024,09:10:14,14/01/2024,14:32:48,ring bell,OGB-264069
049-4971,express,Delivered,03/10/2023,09:10:19,04/10/2023,16:26:39,leave infront of door,OGQ-588432
908-9855,express,In process,04/03/2024,09:24:22,NA,NA,delivery box,OIA-080198
220-9505,express,Delivered,04/08/2023,12:08:57,05/08/2023,08:11:03,ring bell,OLE-518691
078-4896,express,Delivered,29/02/2024,10:54:18,28/02/2024,10:08:35,leave infront of door,OLK-958031
150-8164,express,Delivered,03/04/2024,16:35:44,02/04/2024,14:28:03,ring bell,OLY-545944
930-1295,express,Delivered,09/06/2023,08:49:34,09/06/2023,16:35:56,ring bell,ONW-179666
457-3854,next day,Delivered,20/02/2024,12:03:54,21/02/2024,08:58:53,leave infront of door,OOD-642552
691-2891,next day,Delivered,04/11/2023,09:02:40,04/11/2023,16:53:51,leave infront of door,OQA-640677
042-0486,standard,Delivered,16/02/2024,08:44:52,16/02/2024,15:59:58,delivery box,OQI-722839
902-1101,next day,Delivered,14/06/2023,16:21:41,15/06/2023,07:31:46,ring bell,OQN-800405
282-9843,express,Delivered,09/06/2023,16:58:12,08/06/2023,14:18:07,delivery box,ORH-601482
146-3054,next day,Dispatch,15/03/2024,11:36:27,NA,NA,ring bell,OSL-870388
452-6568,standard,Delivered,19/09/2023,08:31:48,20/09/2023,14:15:00,ring bell,OSR-053370
618-9628,express,Delivered,09/11/2023,08:00:04,08/11/2023,08:16:49,delivery box,OSV-526245
205-9917,next day,Delivered,23/09/2023,07:15:36,24/09/2023,13:51:47,delivery box,OTN-612211
807-8524,next day,Delivered,23/02/2024,07:56:45,23/02/2024,15:04:51,ring bell,OUG-738648
059-3773,standard,Delivered,27/07/2023,15:49:21,29/07/2023,12:44:30,delivery box,OUH-167141
098-6651,next day,Delivered,06/02/2024,12:22:18,07/02/2024,09:45:50,delivery box,OUO-834966
