tracking_number,tracking_status,actual_delivery_date,actual_delivery_time
053-5063,Delivered,2024-01-08,11:57:42
985-2785,Delivered,2023-09-10,08:27:56
908-4534,Delivered,2023-08-25,14:19:09
666-8235,Delivered,2024-01-27,11:36:10
077-1944,Delivered,2023-07-26,14:42:59
251-3274,In process,NA,NA
626-4170,Delivered,2024-01-02,11:28:25
984-3712,Delivered,2023-07-05,15:33:52
649-7502,Delivered,2023-07-17,10:02:47
604-4200,Delivered,2023-07-26,15:59:03
034-3359,Delivered,2023-08-03,08:14:13
689-6914,Delivered,2023-11-08,09:17:36
762-9600,Delivered,2024-01-25,08:09:27
068-0523,Delivered,2023-07-23,11:32:34
837-0117,Delivered,2023-07-27,14:27:44
343-8394,Delivered,2023-10-01,07:58:31
133-1655,Delivered,2024-01-19,07:21:10
725-2632,Out For Delivery,NA,NA
523-1622,Delivered,2024-02-07,16:02:28
899-9686,Dispatch,NA,NA
830-6327,Dispatch,NA,NA
983-5552,Delivered,2023-11-22,09:36:15
197-5942,Delivered,2023-11-03,09:45:55
534-0539,Delivered,2023-06-26,15:23:24
990-6017,Delivered,2023-10-11,08:20:36
182-6754,Delivered,2023-07-31,08:31:03
211-2645,Delivered,2024-01-15,12:31:05
462-3489,Delivered,2023-11-19,12:04:13
312-4758,Delivered,2023-07-16,09:12:28
497-8194,Delivered,2023-10-29,07:11:06
745-3655,Delivered,2024-03-20,13:36:39
284-5154,Delivered,2023-12-12,11:57:23
336-8261,Delivered,2023-12-14,11:57:12
524-8220,Delivered,2023-12-29,11:33:33
995-2690,Delivered,2023-11-15,12:43:00
019-0093,Delivered,2024-02-08,09:10:03
422-8910,Delivered,2023-11-01,09:35:39
991-4799,Delivered,2024-02-12,15:28:14
798-2231,Delivered,2024-01-11,13:16:08
985-3783,Delivered,2024-01-17,07:23:53
311-9465,Delivered,2023-10-19,07:19:27
296-1804,Delivered,2023-07-14,14:26:26
892-7364,Delivered,2023-11-12,13:44:02
201-0561,Delivered,2023-06-27,13:05:40
084-1454,Delivered,2023-10-23,13:52:58
596-4395,Delivered,2023-07-04,16:42:36
011-9848,Delivered,2023-07-28,14:40:33
289-2053,Delivered,2024-01-18,14:37:50
577-0444,Delivered,2024-02-13,11:14:53
585-7375,Delivered,2023-08-20,15:28:12
225-9507,Delivered,2023-10-12,09:38:03
088-0497,Delivered,2023-09-30,12:55:59
564-5181,Delivered,2024-03-27,14:59:07
275-0849,Delivered,2023-07-26,13:26:13
960-1966,Delivered,2023-07-15,13:24:12
759-1868,Delivered,2023-08-16,12:27:12
902-6957,Delivered,2023-11-20,15:10:25
223-5649,Delivered,2023-09-08,14:17:46
272-2904,Delivered,2023-09-19,10:51:38
553-9119,Delivered,2023-10-16,07:03:22
291-3163,Delivered,2023-09-02,15:53:11
143-5841,Delivered,2023-11-26,10:52:13
900-0767,Delivered,2023-10-16,07:18:06
696-6018,Delivered,2023-12-07,07:42:50
683-4389,Delivered,2023-07-06,16:51:41
902-4256,Delivered,2023-10-07,16:25:00
888-0445,Delivered,2023-10-24,14:56:01
056-2897,Delivered,2023-07-12,14:46:57
069-9586,Delivered,2024-02-11,09:56:01
097-6373,Delivered,2024-03-01,12:24:34
130-9306,Delivered,2023-07-30,16:00:12
072-0064,Delivered,2023-11-18,10:36:51
373-9650,Delivered,2024-02-14,13:35:10
681-1989,Delivered,2023-07-23,16:39:40
596-4942,Delivered,2023-11-14,14:44:51
765-8141,Delivered,2024-02-12,11:21:09
142-4818,Delivered,2023-09-01,08:22:31
178-5713,Delivered,2023-10-31,07:59:25
215-9881,Delivered,2023-11-07,11:55:17
490-1035,Delivered,2023-12-01,15:14:26
774-6623,Delivered,2023-08-16,09:30:37
195-2950,Delivered,2023-06-14,10:45:30
548-5695,Delivered,2023-08-27,09:23:16
296-7539,Delivered,2023-08-11,11:31:53
760-3559,Delivered,2024-02-22,16:46:45
030-6376,Delivered,2023-10-02,10:18:58
598-6556,Delivered,2023-07-08,08:07:49
487-0765,Delivered,2024-02-17,13:18:19
147-4766,Out For Delivery,NA,NA
673-5816,Delivered,2023-09-05,13:35:08
148-2544,Delivered,2023-10-19,16:25:50
372-1051,Delivered,2024-03-02,14:04:54
028-8638,Delivered,2023-09-22,13:11:20
520-3886,Delivered,2023-11-12,14:56:17
249-0156,Delivered,2023-11-14,11:38:01
094-7941,Delivered,2023-12-21,14:05:44
301-4013,Delivered,2024-03-12,09:08:01
882-7245,Delivered,2024-03-20,12:00:14
930-9704,Delivered,2024-02-23,16:06:43
080-6799,Delivered,2023-07-17,07:54:59
098-3566,Delivered,2023-11-24,09:50:56
275-1631,Delivered,2024-02-01,16:50:15
628-5015,Delivered,2024-02-09,08:51:31
995-3898,Delivered,2023-11-07,13:49:14
917-5080,Delivered,2024-02-16,15:44:28
941-0198,Delivered,2023-06-23,13:01:34
272-4905,Delivered,2023-10-16,07:07:46
299-7101,Delivered,2023-08-27,07:15:29
747-4441,Dispatch,NA,NA
201-5177,Delivered,2023-07-11,07:33:19
347-8281,Delivered,2023-08-16,15:12:47
475-6123,Delivered,2024-01-20,15:16:00
049-4428,Delivered,2023-12-14,10:26:31
841-0438,Delivered,2024-01-17,07:20:19
626-3236,Delivered,2023-11-22,11:19:19
235-3428,Delivered,2023-11-04,09:48:46
811-2080,Delivered,2023-09-21,10:24:49
878-5051,Delivered,2023-10-25,15:38:52
959-2777,Delivered,2023-10-16,08:11:53
048-7258,Delivered,2023-12-30,09:48:49
547-6774,Delivered,2024-01-04,08:08:51
121-6947,Delivered,2024-03-01,08:13:16
850-5381,Delivered,2024-02-28,11:42:05
332-1935,Delivered,2023-06-24,14:37:08
824-5977,Delivered,2023-11-27,11:34:03
916-4139,Delivered,2023-11-25,15:19:27
237-2887,Delivered,2023-10-14,10:05:09
913-1911,Delivered,2024-02-07,13:21:41
299-2694,Delivered,2024-02-28,08:19:52
231-1979,Delivered,2023-10-23,09:47:51
107-6284,Delivered,2023-09-15,14:29:45
767-4871,Delivered,2024-02-21,08:39:34
326-1553,Delivered,2023-07-06,11:51:27
767-9088,Delivered,2023-06-04,09:35:26
435-2910,Delivered,2023-09-06,12:22:07
324-2612,Delivered,2023-10-08,13:55:09
394-3049,Delivered,2023-07-15,10:30:02
131-2777,Delivered,2024-03-15,08:43:22
820-7940,Delivered,2023-11-24,15:04:04
366-6136,Out For Delivery,NA,NA
945-1514,Delivered,2023-12-14,07:42:10
183-2575,Delivered,2023-09-20,07:52:33
748-1831,Delivered,2023-12-04,14:50:21
316-9050,Delivered,2023-08-30,11:08:01
618-6542,Delivered,2024-01-10,12:48:16
000-8963,Delivered,2024-02-06,15:25:57
778-2916,Delivered,2024-02-15,07:40:53
364-8829,Delivered,2023-09-25,14:15:25
816-1277,Delivered,2023-08-12,13:37:32
604-4035,Delivered,2023-07-17,08:01:40
553-7510,Delivered,2023-08-06,14:43:50
404-3943,Delivered,2024-02-26,16:10:43
694-8206,Delivered,2023-10-18,12:17:14
431-3361,Delivered,2023-09-02,14:33:20
998-1464,Delivered,2024-02-18,10:39:02
760-0694,Delivered,2024-02-11,10:56:42
794-7570,Delivered,2023-09-01,09:54:29
839-4740,Delivered,2023-06-30,10:50:34
858-1178,Delivered,2024-02-25,13:29:37
335-4234,Delivered,2023-10-21,10:22:57
259-3220,Delivered,2023-06-06,13:40:07
283-5867,Delivered,2023-06-23,08:16:47
877-5542,Delivered,2023-07-07,13:11:05
830-5608,Delivered,2024-03-31,15:55:27
009-6173,Delivered,2023-07-03,11:32:53
724-3509,Delivered,2024-02-12,12:25:06
316-8953,Delivered,2023-11-23,14:11:34
590-1104,Delivered,2023-06-09,10:49:17
861-7531,Delivered,2023-06-15,15:39:57
519-8344,In process,NA,NA
685-5716,Delivered,2024-02-20,15:55:14
471-1418,Delivered,2024-02-20,13:47:50
775-5501,Delivered,2023-09-17,11:47:56
446-1639,Delivered,2023-08-10,10:31:33
424-3415,Delivered,2024-01-11,07:57:21
915-4204,Delivered,2023-06-25,14:13:40
571-2915,Delivered,2023-11-15,12:54:23
616-0762,Delivered,2023-06-23,12:13:21
375-5959,Out For Delivery,NA,NA
278-6297,Dispatch,NA,NA
723-1116,Delivered,2023-07-03,10:53:29
459-4330,Delivered,2023-12-09,13:26:34
027-8456,Delivered,2024-01-29,12:19:28
923-4548,Delivered,2023-10-03,15:45:23
152-0738,Delivered,2024-02-20,10:22:58
430-3441,Dispatch,NA,NA
952-7586,Delivered,2023-09-01,11:04:21
947-2098,Delivered,2023-11-14,16:53:23
628-6161,Dispatch,NA,NA
596-1009,Delivered,2023-11-22,07:28:12
477-5379,Delivered,2023-09-03,12:51:51
769-6723,Delivered,2024-02-29,10:03:48
576-2065,Delivered,2023-06-16,11:24:34
382-7415,Delivered,2023-11-04,14:22:38
983-1922,Delivered,2023-08-29,09:58:07
307-0436,Delivered,2023-07-17,10:34:21
335-2043,Delivered,2023-11-30,12:53:39
538-9731,Delivered,2023-11-30,08:44:40
693-3133,Delivered,2024-02-09,10:58:12
526-6284,Delivered,2023-09-05,08:45:10
678-2244,Delivered,2024-01-24,08:35:40
150-0222,Delivered,2023-06-14,16:20:40
601-3466,Delivered,2023-11-15,13:28:14
339-6496,Delivered,2023-07-06,10:23:31
163-4464,Delivered,2023-10-30,12:14:31
502-8218,Delivered,2024-03-09,11:04:20
555-5802,Delivered,2023-08-18,13:09:39
076-0697,Dispatch,NA,NA
483-7431,Delivered,2023-08-08,16:34:02
047-1436,Delivered,2023-08-15,15:51:21
848-4088,In process,NA,NA
141-7597,Delivered,2023-12-14,13:32:10
565-0584,Delivered,2023-12-02,16:35:49
600-9783,Delivered,2023-09-15,08:58:53
070-4714,Delivered,2023-08-22,14:52:21
341-1257,Delivered,2023-11-17,14:36:51
938-1011,Delivered,2023-10-24,10:49:12
467-4527,Dispatch,NA,NA
072-6228,Delivered,2023-07-27,14:46:19
226-2884,Delivered,2023-06-15,08:59:18
288-8343,Delivered,2023-11-23,12:00:26
549-6876,Delivered,2023-12-10,11:24:55
223-5198,Delivered,2023-10-12,08:54:59
065-8109,Delivered,2023-11-08,15:40:00
776-6965,Delivered,2023-06-12,11:13:06
594-2917,Delivered,2024-02-28,11:33:36
589-5689,Delivered,2024-02-18,16:43:30
893-1516,Delivered,2023-07-09,11:04:56
681-8582,Delivered,2023-06-20,15:22:47
634-5431,Delivered,2024-01-14,11:24:17
574-7634,Delivered,2023-12-10,15:34:39
934-6932,Delivered,2023-09-14,07:49:23
582-0888,Delivered,2023-12-31,13:52:05
601-9914,Out For Delivery,NA,NA
553-2380,Delivered,2023-09-30,12:05:46
964-5342,Out For Delivery,NA,NA
067-1757,Out For Delivery,NA,NA
195-9785,Delivered,2023-07-05,12:45:30
238-8677,Delivered,2023-08-25,14:23:02
465-6448,Delivered,2023-06-29,14:08:51
706-7048,Delivered,2023-06-24,15:36:03
760-0992,Delivered,2024-02-02,14:48:38
604-5231,Out For Delivery,NA,NA
752-6873,Delivered,2023-12-18,15:44:01
641-8565,Delivered,2023-07-14,16:49:49
950-9966,Delivered,2023-07-06,16:03:55
057-7131,Delivered,2023-11-15,12:26:08
720-3966,Delivered,2023-07-13,11:24:00
534-9400,Delivered,2023-09-21,11:47:33
259-2455,Dispatch,NA,NA
539-2615,Delivered,2023-09-20,08:57:06
474-0285,Delivered,2023-10-23,16:26:42
964-1409,Delivered,2024-02-25,07:20:54
819-0092,Delivered,2023-12-18,13:56:25
944-5134,Delivered,2023-07-12,12:35:46
314-7536,Delivered,2023-06-15,16:52:54
326-0119,Delivered,2023-09-14,11:08:24
120-8731,Delivered,2023-06-24,10:24:30
007-0296,Delivered,2023-12-02,12:02:48
717-6570,Delivered,2023-09-09,14:10:17
306-4622,Delivered,2024-01-04,16:17:05
933-7687,Delivered,2023-08-07,14:36:21
829-8200,Delivered,2023-06-28,14:09:19
264-3626,Delivered,2023-12-11,11:47:25
985-5149,Delivered,2024-02-13,12:53:31
367-2567,Delivered,2023-08-04,08:42:41
575-6682,Delivered,2023-06-13,09:37:18
648-4944,Delivered,2023-12-13,16:36:40
419-3729,Delivered,2024-01-31,10:18:07
963-4628,Delivered,2023-09-25,12:04:02
239-0639,Delivered,2023-07-29,08:51:01
363-5576,Delivered,2023-07-29,07:44:24
685-4816,Delivered,2023-12-18,09:54:38
607-9129,Delivered,2023-08-23,12:24:54
143-2869,Delivered,2024-03-11,15:00:05
102-6072,Out For Delivery,NA,NA
546-9479,Delivered,2023-09-09,09:16:51
181-7307,Out For Delivery,NA,NA
084-8853,Delivered,2023-10-11,14:39:46
517-4446,Delivered,2024-01-01,15:42:22
439-7702,Delivered,2023-12-24,12:05:55
027-0387,Delivered,2023-10-07,16:32:33
415-4855,Delivered,2023-12-24,07:07:14
125-2724,Delivered,2023-12-31,16:48:24
148-9636,Out For Delivery,NA,NA
317-0470,In process,NA,NA
216-8840,Delivered,2023-07-12,09:41:26
256-3558,Delivered,2023-12-01,16:00:05
734-0979,Delivered,2023-11-16,11:01:29
111-8689,Delivered,2024-01-17,13:31:10
334-7499,Delivered,2023-11-07,10:45:29
629-7461,Delivered,2023-12-17,10:18:41
973-5954,Delivered,2024-01-03,16:29:22
069-7624,Delivered,2023-09-07,16:20:44
137-7001,Delivered,2024-01-21,09:01:51
425-6287,Delivered,2023-07-01,13:04:08
422-1758,Delivered,2023-11-10,08:50:13
884-7209,Delivered,2023-11-04,07:05:16
555-5087,Delivered,2023-08-06,15:24:13
959-7352,Delivered,2023-11-18,14:17:23
989-4143,Delivered,2023-12-23,09:53:55
747-7885,Delivered,2023-09-09,09:40:42
773-4028,Delivered,2024-01-02,10:59:32
974-2004,Delivered,2023-09-23,08:35:47
848-3083,Delivered,2024-01-06,08:41:14
239-2972,Delivered,2023-11-22,13:06:16
504-3266,Delivered,2024-03-18,15:26:59
706-5894,Delivered,2023-06-13,09:02:26
851-5562,Delivered,2024-02-09,10:01:25
032-0753,Delivered,2023-12-23,08:24:00
721-6787,Delivered,2023-12-30,10:16:41
368-0436,Delivered,2023-12-31,07:57:35
122-8932,Delivered,2023-10-09,14:17:13
429-5907,Delivered,2023-12-08,13:35:21
004-5023,Delivered,2024-01-14,16:14:07
799-9869,Delivered,2023-12-22,12:14:36
429-0524,Delivered,2023-11-24,14:24:49
607-1172,Delivered,2024-01-05,08:09:53
582-7301,Delivered,2023-08-16,14:34:08
297-5894,Delivered,2023-07-05,14:21:25
338-2014,Delivered,2023-06-18,09:29:14
269-0687,Dispatch,NA,NA
105-1579,Delivered,2024-01-02,12:41:42
790-5047,Delivered,2023-06-17,12:05:53
152-5766,Delivered,2023-09-05,12:39:53
677-4160,Delivered,2023-10-17,13:43:01
347-4704,Delivered,2023-07-01,13:03:04
139-1409,Delivered,2023-07-20,11:16:22
135-5529,Out For Delivery,NA,NA
617-1192,Delivered,2023-11-01,16:42:46
601-2720,Out For Delivery,NA,NA
047-5156,Delivered,2024-01-09,14:05:48
987-2392,Delivered,2023-10-23,11:04:01
243-2354,Delivered,2023-06-26,14:23:53
373-6599,Delivered,2023-10-19,07:32:46
460-7157,Delivered,2023-09-29,08:25:46
496-9973,Delivered,2024-03-18,16:59:04
643-6112,Delivered,2023-06-03,08:04:53
012-8202,Delivered,2023-11-20,13:44:26
841-9099,Delivered,2023-11-08,14:10:23
848-1827,Delivered,2023-06-29,07:16:05
612-1212,Delivered,2023-12-08,11:52:55
755-6962,Delivered,2024-01-02,13:55:58
942-8422,Delivered,2023-09-29,15:40:54
420-5510,Delivered,2023-10-30,08:40:52
178-3159,Delivered,2023-06-25,09:54:03
246-1981,Delivered,2023-06-08,13:09:57
402-1739,Delivered,2024-02-17,14:40:54
224-0314,Delivered,2023-12-25,09:58:13
973-1753,Delivered,2023-07-25,08:12:28
719-9055,Delivered,2023-12-21,11:22:16
213-4010,Dispatch,NA,NA
793-1695,Delivered,2024-03-08,15:12:38
858-3991,Delivered,2023-06-12,16:13:31
501-8168,Delivered,2024-02-02,12:42:40
986-6050,Delivered,2023-06-08,16:38:54
324-6010,Delivered,2023-07-10,12:05:13
434-5873,Delivered,2023-11-21,09:08:55
527-2235,Delivered,2023-10-28,14:49:44
424-7556,Delivered,2023-07-21,10:07:34
341-6675,Delivered,2023-10-14,08:18:29
562-4621,Delivered,2023-11-11,11:31:04
666-6868,Delivered,2024-02-22,10:21:48
607-7187,Delivered,2023-12-30,09:39:44
453-0067,Delivered,2023-06-25,12:40:58
165-5099,Delivered,2023-11-09,11:16:09
188-0985,Delivered,2024-01-17,16:36:31
525-4401,Delivered,2023-09-28,11:58:56
522-4641,Delivered,2023-09-23,08:19:13
281-3728,Delivered,2024-01-17,14:14:29
177-3689,Delivered,2023-08-18,10:24:04
655-0277,Delivered,2023-10-30,10:33:32
010-5520,Delivered,2023-09-26,13:03:38
362-7379,Delivered,2023-06-16,16:54:26
045-1319,Dispatch,NA,NA
683-7557,Delivered,2023-06-23,16:41:16
732-0478,Delivered,2023-09-04,13:17:04
602-0445,Delivered,2023-06-13,08:51:00
