tracking_number,shipment_method,estimated_delivery_date,estimated_delivery_time
564-5181,express,2024-03-26,16:49:08
275-0849,next day,2023-07-26,14:17:51
960-1966,standard,2023-07-14,09:07:58
759-1868,express,2023-08-17,09:31:47
902-6957,express,2023-11-21,09:09:57
223-5649,standard,2023-09-07,14:19:07
272-2904,express,2023-09-19,07:37:44
553-9119,next day,2023-10-16,08:30:38
291-3163,express,2023-09-03,16:53:18
143-5841,next day,2023-11-26,12:42:40
900-0767,express,2023-10-16,14:47:11
696-6018,express,2023-12-06,14:40:59
683-4389,next day,2023-07-05,12:00:55
902-4256,next day,2023-10-07,09:17:54
888-0445,next day,2023-10-23,15:37:45
056-2897,next day,2023-07-12,08:32:17
069-9586,next day,2024-02-10,07:56:14
097-6373,standard,2024-02-28,07:57:26
130-9306,standard,2023-07-31,09:27:37
072-0064,standard,2023-11-18,16:20:28
373-9650,express,2024-02-14,15:53:37
681-1989,express,2023-07-22,14:18:51
596-4942,express,2023-11-15,10:05:51
765-8141,next day,2024-02-12,12:15:14
142-4818,express,2023-09-02,09:45:21
178-5713,standard,2023-10-31,14:53:21
215-9881,next day,2023-11-07,16:47:35
490-1035,standard,2023-11-29,14:21:41
774-6623,express,2023-08-17,09:54:14
195-2950,standard,2023-06-12,07:01:00
548-5695,express,2023-08-26,16:20:52
296-7539,next day,2023-08-11,09:34:28
760-3559,next day,2024-02-22,14:09:49
030-6376,express,2023-10-02,07:01:11
598-6556,next day,2023-07-07,12:52:33
487-0765,next day,2024-02-17,13:12:56
147-4766,express,2024-03-03,09:59:25
673-5816,standard,2023-09-05,09:13:01
148-2544,next day,2023-10-18,14:36:48
372-1051,standard,2024-02-29,10:22:52
028-8638,standard,2023-09-22,10:17:15
520-3886,next day,2023-11-12,10:10:06
249-0156,express,2023-11-15,13:33:04
094-7941,next day,2023-12-20,15:37:41
301-4013,next day,2024-03-12,09:59:56
882-7245,express,2024-03-21,11:39:21
930-9704,next day,2024-02-23,08:15:18
080-6799,standard,2023-07-16,13:40:38
098-3566,express,2023-11-25,11:57:22
275-1631,express,2024-02-02,07:12:17
628-5015,standard,2024-02-08,13:42:49
995-3898,next day,2023-11-06,07:16:40
917-5080,next day,2024-02-16,11:31:18
941-0198,next day,2023-06-23,11:07:10
272-4905,standard,2023-10-14,08:04:16
299-7101,next day,2023-08-26,11:55:49
747-4441,standard,2024-03-15,11:41:05
201-5177,next day,2023-07-11,15:22:40
347-8281,standard,2023-08-16,15:32:36
475-6123,express,2024-01-20,16:31:56
049-4428,express,2023-12-14,14:31:43
841-0438,next day,2024-01-17,08:40:58
626-3236,next day,2023-11-21,12:12:23
235-3428,express,2023-11-05,10:27:58
811-2080,standard,2023-09-22,12:43:47
878-5051,express,2023-10-26,15:09:47
959-2777,standard,2023-10-17,15:50:09
048-7258,next day,2023-12-29,08:03:05
547-6774,next day,2024-01-04,09:14:42
121-6947,express,2024-02-29,14:20:49
850-5381,express,2024-02-27,16:06:10
332-1935,express,2023-06-24,13:14:05
824-5977,express,2023-11-28,15:24:08
916-4139,next day,2023-11-25,16:24:34
237-2887,next day,2023-10-13,09:50:39
913-1911,express,2024-02-07,08:58:58
299-2694,standard,2024-02-29,10:25:03
231-1979,express,2023-10-22,11:11:09
107-6284,standard,2023-09-16,16:46:42
767-4871,standard,2024-02-21,16:56:41
326-1553,standard,2023-07-05,15:36:26
767-9088,express,2023-06-05,12:59:07
435-2910,standard,2023-09-04,07:45:13
324-2612,standard,2023-10-09,12:46:51
394-3049,express,2023-07-16,07:34:40
131-2777,next day,2024-03-14,08:01:39
820-7940,next day,2023-11-23,11:48:04
366-6136,standard,2024-03-30,15:07:50
945-1514,standard,2023-12-15,13:48:17
183-2575,express,2023-09-19,08:49:55
748-1831,next day,2023-12-03,13:57:32
316-9050,standard,2023-08-28,14:10:38
618-6542,next day,2024-01-09,10:32:00
000-8963,next day,2024-02-06,16:25:13
778-2916,next day,2024-02-14,10:54:17
364-8829,express,2023-09-24,14:55:05
816-1277,next day,2023-08-12,16:59:58
604-4035,standard,2023-07-16,16:33:25
553-7510,standard,2023-08-06,15:20:19
404-3943,express,2024-02-25,12:49:46
694-8206,next day,2023-10-18,12:52:26
431-3361,next day,2023-09-02,16:18:12
998-1464,express,2024-02-17,14:50:12
760-0694,standard,2024-02-10,09:54:56
794-7570,standard,2023-09-02,08:05:12
839-4740,express,2023-07-01,16:32:28
858-1178,express,2024-02-26,08:01:23
335-4234,standard,2023-10-19,07:36:33
259-3220,next day,2023-06-05,08:18:45
283-5867,express,2023-06-23,15:36:10
877-5542,express,2023-07-07,07:04:34
830-5608,standard,2024-03-29,07:35:54
009-6173,express,2023-07-04,10:50:35
724-3509,next day,2024-02-12,10:31:03
316-8953,standard,2023-11-24,14:24:20
590-1104,standard,2023-06-10,07:28:06
861-7531,express,2023-06-16,09:32:54
519-8344,standard,2024-04-04,12:55:48
685-5716,standard,2024-02-19,10:34:34
471-1418,next day,2024-02-20,09:46:22
775-5501,standard,2023-09-15,15:02:07
446-1639,next day,2023-08-10,13:01:44
424-3415,express,2024-01-12,08:06:16
915-4204,express,2023-06-25,09:08:55
571-2915,standard,2023-11-16,15:02:30
616-0762,express,2023-06-22,13:09:17
375-5959,standard,2024-03-19,15:44:17
278-6297,standard,2024-03-12,13:15:44
723-1116,next day,2023-07-02,14:12:57
459-4330,express,2023-12-08,14:41:44
027-8456,next day,2024-01-28,08:23:09
923-4548,next day,2023-10-03,07:37:36
152-0738,express,2024-02-21,11:38:19
430-3441,next day,2024-03-22,07:40:07
952-7586,next day,2023-08-31,12:18:46
947-2098,next day,2023-11-14,14:46:36
628-6161,standard,2024-03-04,12:19:57
596-1009,standard,2023-11-21,13:20:36
477-5379,express,2023-09-03,12:40:15
769-6723,express,2024-02-28,13:48:52
576-2065,standard,2023-06-15,16:54:06
382-7415,express,2023-11-03,15:22:51
983-1922,standard,2023-08-27,14:35:40
307-0436,standard,2023-07-18,16:41:15
335-2043,next day,2023-11-30,16:15:25
538-9731,next day,2023-11-29,07:56:23
693-3133,standard,2024-02-08,16:54:25
526-6284,standard,2023-09-04,11:54:36
678-2244,next day,2024-01-24,11:29:57
150-0222,express,2023-06-14,10:53:43
601-3466,express,2023-11-14,07:11:06
339-6496,next day,2023-07-06,08:48:10
163-4464,standard,2023-10-31,10:35:52
502-8218,express,2024-03-10,07:39:08
555-5802,standard,2023-08-16,07:16:14
076-0697,standard,2024-04-05,16:54:47
483-7431,standard,2023-08-06,13:18:27
047-1436,express,2023-08-15,16:40:19
848-4088,express,2024-03-14,16:18:40
141-7597,standard,2023-12-14,14:44:09
565-0584,express,2023-12-02,11:03:46
600-9783,standard,2023-09-14,12:33:04
070-4714,express,2023-08-23,10:49:55
341-1257,standard,2023-11-17,13:22:30
938-1011,standard,2023-10-25,15:00:27
467-4527,standard,2024-03-28,15:22:14
072-6228,standard,2023-07-28,10:35:09
226-2884,standard,2023-06-15,10:51:21
288-8343,standard,2023-11-23,10:15:42
549-6876,standard,2023-12-11,08:49:12
223-5198,standard,2023-10-11,14:37:58
065-8109,standard,2023-11-08,12:47:06
776-6965,next day,2023-06-11,16:10:56
594-2917,next day,2024-02-27,15:51:20
589-5689,standard,2024-02-17,16:49:30
893-1516,express,2023-07-09,10:28:22
681-8582,express,2023-06-21,16:27:43
634-5431,standard,2024-01-12,10:13:14
574-7634,express,2023-12-11,15:09:01
934-6932,express,2023-09-15,13:53:36
582-0888,next day,2023-12-31,13:27:57
601-9914,standard,2024-03-01,13:25:29
553-2380,standard,2023-09-28,13:29:07
964-5342,express,2024-03-27,12:59:43
067-1757,next day,2024-03-26,12:46:03
195-9785,express,2023-07-04,11:01:57
238-8677,express,2023-08-24,14:10:40
465-6448,standard,2023-06-28,16:54:48
706-7048,next day,2023-06-23,10:14:34
760-0992,standard,2024-01-31,07:53:42
604-5231,standard,2024-03-19,15:14:00
752-6873,express,2023-12-17,09:22:12
641-8565,express,2023-07-13,08:10:24
950-9966,express,2023-07-07,16:52:40
057-7131,express,2023-11-15,08:11:24
720-3966,standard,2023-07-14,14:25:30
534-9400,next day,2023-09-21,12:58:55
259-2455,express,2024-03-21,12:11:35
539-2615,standard,2023-09-18,11:56:38
474-0285,standard,2023-10-23,07:13:33
964-1409,express,2024-02-26,16:39:31
819-0092,express,2023-12-18,12:22:45
944-5134,standard,2023-07-11,14:43:05
314-7536,standard,2023-06-14,09:17:09
326-0119,standard,2023-09-13,13:08:41
120-8731,next day,2023-06-24,07:44:06
007-0296,standard,2023-12-03,07:57:52
717-6570,next day,2023-09-08,16:46:26
306-4622,express,2024-01-03,08:32:29
933-7687,standard,2023-08-07,08:42:17
829-8200,standard,2023-06-28,11:49:44
264-3626,standard,2023-12-09,14:56:12
985-5149,next day,2024-02-13,12:32:01
367-2567,next day,2023-08-04,13:49:13
575-6682,standard,2023-06-14,12:56:15
648-4944,express,2023-12-13,09:09:10
419-3729,express,2024-01-31,16:25:15
963-4628,standard,2023-09-24,07:14:29
239-0639,standard,2023-07-29,12:27:33
363-5576,express,2023-07-28,11:31:23
685-4816,standard,2023-12-18,13:15:50
607-9129,standard,2023-08-22,13:55:29
143-2869,express,2024-03-12,09:58:08
102-6072,next day,2024-03-12,12:23:05
546-9479,next day,2023-09-09,09:25:12
181-7307,express,2024-03-06,16:01:14
084-8853,next day,2023-10-10,15:00:07
517-4446,next day,2023-12-31,12:09:37
439-7702,express,2023-12-24,11:18:10
027-0387,standard,2023-10-07,14:21:53
415-4855,express,2023-12-25,07:52:51
125-2724,standard,2023-12-31,13:25:04
148-9636,standard,2024-04-01,15:38:34
317-0470,next day,2024-04-01,09:48:25
216-8840,express,2023-07-13,12:22:38
256-3558,standard,2023-11-29,16:28:18
734-0979,express,2023-11-17,09:48:37
111-8689,standard,2024-01-16,10:36:31
334-7499,next day,2023-11-07,14:15:14
629-7461,express,2023-12-17,08:50:46
973-5954,express,2024-01-02,11:33:45
069-7624,standard,2023-09-05,13:21:15
137-7001,express,2024-01-20,11:44:40
425-6287,next day,2023-07-01,13:38:57
422-1758,express,2023-11-11,08:20:04
884-7209,express,2023-11-04,09:26:31
555-5087,standard,2023-08-04,12:24:21
959-7352,next day,2023-11-17,10:51:07
989-4143,express,2023-12-24,14:26:46
747-7885,standard,2023-09-08,13:18:44
773-4028,next day,2024-01-01,13:39:30
974-2004,express,2023-09-23,10:55:16
848-3083,standard,2024-01-05,14:03:06
239-2972,express,2023-11-21,10:55:49
504-3266,next day,2024-03-17,07:52:05
706-5894,express,2023-06-12,11:11:55
851-5562,standard,2024-02-08,14:47:46
032-0753,next day,2023-12-23,08:57:10
721-6787,standard,2023-12-29,16:30:59
368-0436,standard,2023-12-31,14:49:02
122-8932,next day,2023-10-08,09:24:00
429-5907,standard,2023-12-06,07:36:11
004-5023,next day,2024-01-14,09:19:08
799-9869,standard,2023-12-23,11:33:43
429-0524,express,2023-11-24,07:19:59
607-1172,next day,2024-01-04,07:39:10
582-7301,next day,2023-08-16,12:38:41
297-5894,next day,2023-07-04,15:28:25
338-2014,express,2023-06-18,14:33:55
269-0687,next day,2024-03-09,08:28:36
105-1579,express,2024-01-03,13:36:00
790-5047,next day,2023-06-17,08:43:31
152-5766,express,2023-09-06,10:46:50
677-4160,express,2023-10-18,11:02:55
347-4704,next day,2023-06-30,08:29:30
139-1409,next day,2023-07-19,12:12:02
135-5529,express,2024-03-13,16:58:27
617-1192,standard,2023-10-31,14:59:04
601-2720,express,2024-03-11,12:34:56
047-5156,express,2024-01-08,15:08:18
987-2392,next day,2023-10-22,08:26:53
243-2354,standard,2023-06-25,15:38:18
373-6599,next day,2023-10-18,15:00:35
460-7157,standard,2023-09-27,15:49:58
496-9973,standard,2024-03-17,13:27:59
643-6112,next day,2023-06-02,12:48:42
012-8202,express,2023-11-19,14:53:05
841-9099,express,2023-11-07,07:04:29
848-1827,standard,2023-06-29,09:27:15
612-1212,express,2023-12-07,10:37:34
755-6962,next day,2024-01-01,07:47:49
942-8422,next day,2023-09-29,14:41:17
420-5510,express,2023-10-30,07:23:13
178-3159,standard,2023-06-23,13:39:04
246-1981,express,2023-06-08,15:29:00
402-1739,standard,2024-02-15,12:31:43
224-0314,express,2023-12-26,12:34:16
973-1753,express,2023-07-24,15:10:01
719-9055,next day,2023-12-20,14:14:19
213-4010,express,2024-03-04,13:46:51
793-1695,express,2024-03-07,13:07:38
858-3991,standard,2023-06-13,16:46:45
501-8168,express,2024-02-03,14:02:16
986-6050,next day,2023-06-07,11:27:39
324-6010,express,2023-07-11,08:10:58
434-5873,express,2023-11-20,12:50:06
527-2235,next day,2023-10-28,12:18:22
424-7556,next day,2023-07-20,09:21:28
341-6675,express,2023-10-14,15:36:35
562-4621,next day,2023-11-10,14:31:07
666-6868,next day,2024-02-21,12:25:47
607-7187,standard,2023-12-30,13:38:27
453-0067,express,2023-06-26,08:35:02
165-5099,express,2023-11-09,13:52:41
188-0985,next day,2024-01-16,08:40:30
525-4401,next day,2023-09-27,12:43:07
522-4641,next day,2023-09-23,13:07:17
281-3728,standard,2024-01-18,13:04:40
177-3689,express,2023-08-18,13:42:54
655-0277,express,2023-10-30,15:59:30
010-5520,next day,2023-09-26,08:36:54
362-7379,express,2023-06-15,09:36:10
045-1319,express,2024-03-17,11:21:31
683-7557,express,2023-06-22,15:48:00
732-0478,standard,2023-09-05,08:43:04
602-0445,express,2023-06-12,13:01:22
